timestamp_iso,unix_ts,cpu_pct,mem_mb,pids,db_mem_mb
2026-06-09T19:21:45.373176,1781054505.373,82.580,968.400,12,0.000
2026-06-09T19:21:52.316499,1781054512.316,89.710,971.100,12,0.000
2026-06-09T19:21:58.350622,1781054518.351,88.770,974.400,12,0.000
2026-06-09T19:22:04.392367,1781054524.392,89.970,979.800,12,0.000
2026-06-09T19:22:11.205895,1781054531.206,85.300,980.100,12,0.000
2026-06-09T19:22:17.247768,1781054537.248,87.640,971.000,12,0.000
2026-06-09T19:22:23.282684,1781054543.283,90.730,971.100,12,0.000
2026-06-09T19:22:30.300049,1781054550.300,80.140,968.700,12,0.000
2026-06-09T19:22:36.345193,1781054556.345,89.410,969.500,12,0.000
2026-06-09T19:22:42.379413,1781054562.379,89.970,972.200,12,0.000
2026-06-09T19:22:48.411176,1781054568.411,75.280,972.200,12,0.000
2026-06-09T19:22:54.454618,1781054574.455,90.590,972.900,12,0.000
2026-06-09T19:23:01.224822,1781054581.225,90.280,973.500,12,0.000
2026-06-09T19:23:07.271082,1781054587.271,85.880,974.400,12,0.000
2026-06-09T19:23:13.297707,1781054593.298,89.130,972.500,12,0.000
2026-06-09T19:23:20.257848,1781054600.258,90.180,974.400,12,0.000
2026-06-09T19:23:26.302121,1781054606.302,89.790,975.500,12,0.000
2026-06-09T19:23:32.404350,1781054612.404,90.130,975.600,12,0.000
2026-06-09T19:23:38.442851,1781054618.443,89.710,976.300,12,0.000
2026-06-09T19:23:44.480184,1781054624.480,89.730,976.300,12,0.000
2026-06-09T19:23:51.299817,1781054631.300,84.520,976.100,12,0.000
2026-06-09T19:23:57.336255,1781054637.336,92.110,977.400,12,0.000
2026-06-09T19:24:03.384339,1781054643.384,75.750,852.400,12,0.000
2026-06-09T19:24:10.238826,1781054650.239,88.900,863.100,12,0.000
2026-06-09T19:24:16.274948,1781054656.275,88.950,863.900,12,0.000
2026-06-09T19:24:22.334978,1781054662.335,89.820,877.300,12,0.000
2026-06-09T19:24:28.379683,1781054668.380,90.080,878.100,12,0.000
2026-06-09T19:24:34.412142,1781054674.412,90.690,879.100,12,0.000
2026-06-09T19:24:40.565402,1781054680.565,83.700,876.400,12,0.000
2026-06-09T19:24:46.600857,1781054686.601,89.950,879.700,12,0.000
2026-06-09T19:24:52.644904,1781054692.645,90.090,878.200,12,0.000
2026-06-09T19:24:58.683780,1781054698.684,84.350,881.100,12,0.000
2026-06-09T19:25:04.717447,1781054704.717,89.000,879.300,12,0.000
2026-06-09T19:25:11.271365,1781054711.271,90.480,882.200,12,0.000
2026-06-09T19:25:17.318105,1781054717.318,89.400,884.000,12,0.000
2026-06-09T19:25:23.345901,1781054723.346,89.750,885.000,12,0.000
2026-06-09T19:25:30.276124,1781054730.276,89.840,887.500,12,0.000
2026-06-09T19:25:36.319331,1781054736.319,89.340,890.500,12,0.000
2026-06-09T19:25:42.442504,1781054742.443,84.600,892.200,12,0.000
2026-06-09T19:25:48.481928,1781054748.482,114.130,841.800,12,0.000
2026-06-09T19:25:54.526740,1781054754.527,90.390,854.500,12,0.000
2026-06-09T19:26:01.476867,1781054761.477,78.470,866.200,12,0.000
2026-06-09T19:26:07.506010,1781054767.506,90.050,869.100,12,0.000
2026-06-09T19:26:13.550012,1781054773.550,89.920,867.600,12,0.000
2026-06-09T19:26:20.346890,1781054780.347,85.240,870.000,12,0.000
2026-06-09T19:26:26.375440,1781054786.375,89.090,868.100,12,0.000
2026-06-09T19:26:32.403613,1781054792.404,89.810,871.200,12,0.000
2026-06-09T19:26:38.444667,1781054798.445,91.010,871.100,12,0.000
2026-06-09T19:26:44.489020,1781054804.489,85.140,872.500,12,0.000
2026-06-09T19:26:51.349470,1781054811.349,89.900,877.400,12,0.000
2026-06-09T19:26:57.391657,1781054817.392,89.220,879.600,12,0.000
2026-06-09T19:27:03.432780,1781054823.433,83.200,881.300,12,0.000
2026-06-09T19:27:10.434170,1781054830.434,89.810,883.100,12,0.000
2026-06-09T19:27:16.473718,1781054836.474,86.470,885.900,12,0.000
2026-06-09T19:27:22.513673,1781054842.514,88.630,887.900,12,0.000
2026-06-09T19:27:28.558881,1781054848.559,82.070,888.900,12,0.000
2026-06-09T19:27:34.653682,1781054854.654,194.090,841.800,12,0.000
2026-06-09T19:27:41.522090,1781054861.522,85.660,852.600,12,0.000
2026-06-09T19:27:47.555596,1781054867.556,93.340,860.700,12,0.000
2026-06-09T19:27:53.602218,1781054873.602,85.080,866.500,12,0.000
2026-06-09T19:28:00.568416,1781054880.568,93.520,869.200,12,0.000
2026-06-09T19:28:06.612557,1781054886.613,87.440,870.500,12,0.000
2026-06-09T19:28:12.656913,1781054892.657,86.230,871.600,12,0.000
2026-06-09T19:28:18.685515,1781054898.686,89.130,875.600,12,0.000
2026-06-09T19:28:24.733748,1781054904.734,87.330,877.200,12,0.000
2026-06-09T19:28:31.551015,1781054911.551,89.640,877.100,12,0.000
2026-06-09T19:28:37.598926,1781054917.599,89.750,879.300,12,0.000
2026-06-09T19:28:43.643097,1781054923.643,89.470,881.300,12,0.000
2026-06-09T19:28:50.417913,1781054930.418,84.450,885.000,12,0.000
2026-06-09T19:28:56.453243,1781054936.453,90.290,886.700,12,0.000
2026-06-09T19:29:02.496475,1781054942.496,90.510,889.900,12,0.000
2026-06-09T19:29:08.557744,1781054948.558,84.550,893.400,12,0.000
2026-06-09T19:29:14.589587,1781054954.590,80.890,895.000,12,0.000
2026-06-09T19:29:21.397023,1781054961.397,90.080,897.800,12,0.000
2026-06-09T19:29:27.442551,1781054967.443,90.240,899.700,12,0.000
2026-06-09T19:29:33.475049,1781054973.475,85.780,899.400,12,0.000
2026-06-09T19:29:40.482863,1781054980.483,90.860,898.200,12,0.000
2026-06-09T19:29:46.524631,1781054986.525,89.080,901.100,12,0.000
2026-06-09T19:29:52.571233,1781054992.571,85.160,899.200,12,0.000
2026-06-09T19:29:58.612069,1781054998.612,87.310,901.600,12,0.000
2026-06-09T19:30:04.660539,1781055004.661,88.900,901.800,12,0.000
2026-06-09T19:30:11.392483,1781055011.392,91.580,902.600,12,0.000
2026-06-09T19:30:17.419738,1781055017.420,86.630,902.800,12,0.000
2026-06-09T19:30:23.453095,1781055023.453,90.200,903.600,12,0.000
2026-06-09T19:30:30.473750,1781055030.474,89.240,903.700,12,0.000
2026-06-09T19:30:36.504315,1781055036.504,86.240,903.800,12,0.000
2026-06-09T19:30:42.590114,1781055042.590,93.710,902.000,12,0.000
2026-06-09T19:30:48.632608,1781055048.633,89.590,902.500,12,0.000
2026-06-09T19:30:54.662131,1781055054.662,90.750,904.900,12,0.000
2026-06-09T19:31:01.577587,1781055061.578,88.100,905.100,12,0.000
2026-06-09T19:31:07.615916,1781055067.616,90.210,905.400,12,0.000
2026-06-09T19:31:13.657698,1781055073.658,89.940,905.900,12,0.000
2026-06-09T19:31:20.417632,1781055080.418,84.970,903.900,12,0.000
2026-06-09T19:31:26.446277,1781055086.446,90.810,904.300,12,0.000
2026-06-09T19:31:32.487728,1781055092.488,90.110,904.600,12,0.000
2026-06-09T19:31:38.539805,1781055098.540,82.200,907.000,12,0.000
2026-06-09T19:31:44.584137,1781055104.584,84.280,905.100,12,0.000
2026-06-09T19:31:51.476703,1781055111.477,97.330,909.300,12,0.000
2026-06-09T19:31:57.527831,1781055117.528,88.910,911.200,12,0.000
2026-06-09T19:32:03.571506,1781055123.572,85.870,912.000,12,0.000
2026-06-09T19:32:09.621510,1781055129.622,82.860,912.200,12,0.000
2026-06-09T19:32:15.662216,1781055135.662,92.020,912.800,12,0.000
2026-06-09T19:32:22.426422,1781055142.426,90.190,910.700,12,0.000
2026-06-09T19:32:28.455387,1781055148.455,94.410,913.200,12,0.000
2026-06-09T19:32:34.495498,1781055154.495,91.470,913.600,12,0.000
2026-06-09T19:32:41.422092,1781055161.422,88.590,911.900,12,0.000
2026-06-09T19:32:47.460588,1781055167.461,87.580,912.000,12,0.000
2026-06-09T19:32:53.504629,1781055173.505,92.580,914.600,12,0.000
2026-06-09T19:33:00.430395,1781055180.430,87.110,912.400,12,0.000
2026-06-09T19:33:06.463675,1781055186.464,87.750,915.100,12,0.000
2026-06-09T19:33:12.521017,1781055192.521,89.860,916.000,12,0.000
2026-06-09T19:33:18.560032,1781055198.560,91.140,913.300,12,0.000
2026-06-09T19:33:24.594355,1781055204.594,87.890,917.000,12,0.000
2026-06-09T19:33:30.719860,1781055210.720,89.190,914.100,12,0.000
2026-06-09T19:33:36.767939,1781055216.768,79.400,917.200,12,0.000
2026-06-09T19:33:42.815061,1781055222.815,84.740,917.300,12,0.000
2026-06-09T19:33:48.871740,1781055228.872,80.110,915.000,12,0.000
2026-06-09T19:33:54.898805,1781055234.899,91.280,917.400,12,0.000
2026-06-09T19:34:01.710374,1781055241.710,82.730,918.300,12,0.000
2026-06-09T19:34:07.736169,1781055247.736,91.580,918.400,12,0.000
2026-06-09T19:34:13.778593,1781055253.779,91.180,919.200,12,0.000
2026-06-09T19:34:20.632850,1781055260.633,85.930,918.500,12,0.000
2026-06-09T19:34:26.663156,1781055266.663,90.230,922.500,12,0.000
2026-06-09T19:34:32.700740,1781055272.701,91.400,923.900,12,0.000
2026-06-09T19:34:38.743911,1781055278.744,90.580,926.900,12,0.000
2026-06-09T19:34:44.781929,1781055284.782,86.140,926.300,12,0.000
2026-06-09T19:34:51.563985,1781055291.564,89.380,930.500,12,0.000
2026-06-09T19:34:57.605259,1781055297.605,90.730,932.700,12,0.000
2026-06-09T19:35:03.634696,1781055303.635,84.970,934.300,12,0.000
2026-06-09T19:35:10.670632,1781055310.671,85.860,936.100,12,0.000
2026-06-09T19:35:16.697893,1781055316.698,90.690,935.300,12,0.000
2026-06-09T19:35:22.745468,1781055322.745,90.390,940.200,12,0.000
2026-06-09T19:35:28.777504,1781055328.778,77.190,939.300,12,0.000
2026-06-09T19:35:34.808501,1781055334.809,90.600,943.200,12,0.000
2026-06-09T19:35:41.492562,1781055341.493,90.690,945.200,12,0.000
2026-06-09T19:35:47.535263,1781055347.535,92.070,947.800,12,0.000
2026-06-09T19:35:53.576795,1781055353.577,83.110,948.000,12,0.000
2026-06-09T19:36:00.518574,1781055360.519,90.700,945.100,12,0.000
2026-06-09T19:36:06.559461,1781055366.559,89.860,947.400,12,0.000
2026-06-09T19:36:12.596717,1781055372.597,87.010,948.200,12,0.000
2026-06-09T19:36:18.620693,1781055378.621,91.710,948.300,12,0.000
2026-06-09T19:36:24.660791,1781055384.661,90.060,949.300,12,0.000
2026-06-09T19:36:31.512266,1781055391.512,88.800,949.400,12,0.000
2026-06-09T19:36:37.547590,1781055397.548,87.240,949.300,12,0.000
2026-06-09T19:36:43.575968,1781055403.576,90.880,950.100,12,0.000
2026-06-09T19:36:50.516144,1781055410.516,91.570,950.400,12,0.000
2026-06-09T19:36:56.551369,1781055416.551,89.000,950.500,12,0.000
2026-06-09T19:37:02.575618,1781055422.576,88.920,951.000,12,0.000
2026-06-09T19:37:08.620794,1781055428.621,88.580,951.000,12,0.000
2026-06-09T19:37:14.658344,1781055434.658,81.540,951.700,12,0.000
2026-06-09T19:37:21.605561,1781055441.606,87.230,952.000,12,0.000
2026-06-09T19:37:27.641468,1781055447.641,87.600,952.500,12,0.000
2026-06-09T19:37:33.700129,1781055453.700,87.170,950.600,12,0.000
2026-06-09T19:37:40.702812,1781055460.703,90.090,952.400,12,0.000
2026-06-09T19:37:46.730479,1781055466.730,91.330,881.000,12,0.000
2026-06-09T19:37:52.763528,1781055472.764,91.200,887.900,12,0.000
2026-06-09T19:37:58.807460,1781055478.807,78.910,895.600,12,0.000
2026-06-09T19:38:04.838213,1781055484.838,90.810,903.000,12,0.000
2026-06-09T19:38:11.572140,1781055491.572,93.280,904.100,12,0.000
2026-06-09T19:38:17.620441,1781055497.620,88.500,905.100,12,0.000
2026-06-09T19:38:23.661697,1781055503.662,88.930,904.900,12,0.000
2026-06-09T19:38:30.583671,1781055510.584,91.590,905.200,12,0.000
2026-06-09T19:38:36.617748,1781055516.618,85.250,905.900,12,0.000
2026-06-09T19:38:42.661059,1781055522.661,87.770,907.200,12,0.000
2026-06-09T19:38:48.690818,1781055528.691,88.760,908.800,12,0.000
2026-06-09T19:38:54.723416,1781055534.723,92.480,911.000,12,0.000
2026-06-09T19:39:01.564726,1781055541.565,91.910,912.700,12,0.000
2026-06-09T19:39:07.604886,1781055547.605,87.400,912.800,12,0.000
2026-06-09T19:39:13.634242,1781055553.634,91.070,914.200,12,0.000
2026-06-09T19:39:20.579453,1781055560.579,90.090,918.700,12,0.000
2026-06-09T19:39:26.621690,1781055566.622,88.930,918.300,12,0.000
2026-06-09T19:39:32.783303,1781055572.783,91.560,879.500,12,0.000
2026-06-09T19:39:38.819011,1781055578.819,89.970,885.400,12,0.000
2026-06-09T19:39:44.859172,1781055584.859,90.740,897.900,12,0.000
2026-06-09T19:39:51.798514,1781055591.799,87.690,900.900,12,0.000
2026-06-09T19:39:57.828749,1781055597.829,91.090,901.100,12,0.000
2026-06-09T19:40:03.879898,1781055603.880,91.250,903.000,12,0.000
2026-06-09T19:40:10.814259,1781055610.814,86.250,904.400,12,0.000
2026-06-09T19:40:16.843189,1781055616.843,90.440,904.000,12,0.000
2026-06-09T19:40:22.883838,1781055622.884,91.900,905.500,12,0.000
2026-06-09T19:40:28.926306,1781055628.926,90.850,909.600,12,0.000
2026-06-09T19:40:34.965343,1781055634.965,86.310,911.000,12,0.000
2026-06-09T19:40:41.625771,1781055641.626,93.310,913.500,12,0.000
2026-06-09T19:40:47.654320,1781055647.654,91.720,915.100,12,0.000
2026-06-09T19:40:53.691608,1781055653.692,84.950,916.600,12,0.000
2026-06-09T19:41:00.655438,1781055660.655,91.670,917.800,12,0.000
2026-06-09T19:41:06.683401,1781055666.683,91.840,919.900,12,0.000
2026-06-09T19:41:12.726548,1781055672.727,91.270,921.900,12,0.000
2026-06-09T19:41:18.769236,1781055678.769,88.830,880.400,12,0.000
2026-06-09T19:41:24.805136,1781055684.805,91.570,887.200,12,0.000
2026-06-09T19:41:31.684888,1781055691.685,92.370,900.600,12,0.000
2026-06-09T19:41:37.726413,1781055697.726,87.260,900.000,12,0.000
2026-06-09T19:41:43.761541,1781055703.762,91.030,902.500,12,0.000
2026-06-09T19:41:50.677966,1781055710.678,91.960,902.700,12,0.000
2026-06-09T19:41:56.715982,1781055716.716,91.890,904.900,12,0.000
2026-06-09T19:42:02.756608,1781055722.757,80.380,906.300,12,0.000
2026-06-09T19:42:08.787501,1781055728.788,92.520,905.600,12,0.000
2026-06-09T19:42:14.826038,1781055734.826,92.370,909.500,12,0.000
2026-06-09T19:42:21.645633,1781055741.646,85.770,911.500,12,0.000
2026-06-09T19:42:27.689446,1781055747.689,84.790,913.700,12,0.000
2026-06-09T19:42:33.715817,1781055753.716,91.320,913.200,12,0.000
2026-06-09T19:42:40.652801,1781055760.653,90.650,918.000,12,0.000
2026-06-09T19:42:46.681960,1781055766.682,88.890,916.800,12,0.000
2026-06-09T19:42:52.915912,1781055772.916,91.060,918.300,12,0.000
2026-06-09T19:42:58.969185,1781055778.969,85.830,920.200,12,0.000
2026-06-09T19:43:05.011520,1781055785.012,86.890,923.600,12,0.000
2026-06-09T19:43:11.917427,1781055791.917,90.290,929.900,12,0.000
2026-06-09T19:43:17.960481,1781055797.960,86.680,932.000,12,0.000
2026-06-09T19:43:24.000524,1781055804.001,85.260,936.300,12,0.000
2026-06-09T19:43:30.971488,1781055810.971,81.450,934.400,12,0.000
2026-06-09T19:43:37.016513,1781055817.017,41.800,938.500,12,0.000
2026-06-09T19:43:43.053000,1781055823.053,83.660,940.200,12,0.000
2026-06-09T19:43:49.081933,1781055829.082,90.440,938.800,12,0.000
2026-06-09T19:43:55.116401,1781055835.116,91.380,943.500,12,0.000
2026-06-09T19:44:01.680724,1781055841.681,205.340,944.000,12,0.000
2026-06-09T19:44:07.722461,1781055847.722,85.260,944.700,12,0.000
2026-06-09T19:44:13.749654,1781055853.750,91.740,944.800,12,0.000
2026-06-09T19:44:20.681784,1781055860.682,92.470,946.100,12,0.000
2026-06-09T19:44:26.723212,1781055866.723,90.120,945.800,12,0.000
2026-06-09T19:44:32.749055,1781055872.749,91.490,943.600,12,0.000
2026-06-09T19:44:38.781417,1781055878.781,92.070,945.800,12,0.000
2026-06-09T19:44:44.825749,1781055884.826,91.280,946.200,12,0.000
2026-06-09T19:44:51.727294,1781055891.727,88.720,946.700,12,0.000
2026-06-09T19:44:57.753463,1781055897.753,90.050,946.400,12,0.000
2026-06-09T19:45:03.795498,1781055903.795,93.100,944.500,12,0.000
2026-06-09T19:45:10.715601,1781055910.716,88.190,947.100,12,0.000
2026-06-09T19:45:16.759421,1781055916.759,86.340,945.900,12,0.000
2026-06-09T19:45:22.787578,1781055922.788,90.820,947.700,12,0.000
2026-06-09T19:45:28.823895,1781055928.824,92.110,945.600,12,0.000
2026-06-09T19:45:34.858066,1781055934.858,88.820,948.900,12,0.000
2026-06-09T19:45:41.742134,1781055941.742,91.570,949.100,12,0.000
2026-06-09T19:45:47.771271,1781055947.771,92.100,949.500,12,0.000
2026-06-09T19:45:53.815868,1781055953.816,90.900,947.400,12,0.000
2026-06-09T19:46:00.813303,1781055960.813,86.310,948.700,12,0.000
2026-06-09T19:46:06.842905,1781055966.843,91.720,950.300,12,0.000
2026-06-09T19:46:12.890472,1781055972.890,92.500,951.000,12,0.000
2026-06-09T19:46:18.941491,1781055978.941,83.060,947.700,12,0.000
2026-06-09T19:46:24.968089,1781055984.968,92.710,949.700,12,0.000
2026-06-09T19:46:31.748016,1781055991.748,93.360,951.400,12,0.000
2026-06-09T19:46:37.790319,1781055997.790,92.770,951.800,12,0.000
2026-06-09T19:46:43.825415,1781056003.825,87.880,949.800,12,0.000
2026-06-09T19:46:50.788599,1781056010.789,89.820,952.700,12,0.000
2026-06-09T19:46:56.830510,1781056016.831,92.490,952.900,12,0.000
2026-06-09T19:47:02.871277,1781056022.871,87.620,953.300,12,0.000
2026-06-09T19:47:08.910860,1781056028.911,87.440,953.500,12,0.000
2026-06-09T19:47:14.938337,1781056034.938,159.720,955.100,12,0.000
2026-06-09T19:47:21.778593,1781056041.779,91.920,954.200,12,0.000
2026-06-09T19:47:27.808521,1781056047.809,88.020,952.900,12,0.000
2026-06-09T19:47:33.830398,1781056053.830,91.230,955.100,12,0.000
2026-06-09T19:47:40.775341,1781056060.775,91.500,955.000,12,0.000
2026-06-09T19:47:46.808088,1781056066.808,87.020,955.300,12,0.000
2026-06-09T19:47:52.979561,1781056072.980,84.340,953.100,12,0.000
2026-06-09T19:47:59.010669,1781056079.011,88.140,953.500,12,0.000
2026-06-09T19:48:05.053663,1781056085.054,83.110,953.700,12,0.000
2026-06-09T19:48:11.793164,1781056091.793,85.420,956.500,12,0.000
2026-06-09T19:48:17.818523,1781056097.819,88.170,956.800,12,0.000
2026-06-09T19:48:23.862867,1781056103.863,91.080,957.200,12,0.000
2026-06-09T19:48:30.901153,1781056110.901,89.640,956.800,12,0.000
2026-06-09T19:48:36.943440,1781056116.943,80.060,957.500,12,0.000
2026-06-09T19:48:42.977644,1781056122.978,91.840,957.400,12,0.000
2026-06-09T19:48:49.008691,1781056129.009,91.940,955.800,12,0.000
2026-06-09T19:48:55.047414,1781056135.047,88.810,958.300,12,0.000
2026-06-09T19:49:01.985051,1781056141.985,86.830,956.200,12,0.000
2026-06-09T19:49:08.045727,1781056148.046,84.400,958.800,12,0.000
2026-06-09T19:49:14.131257,1781056154.131,98.440,1041.408,12,0.000
2026-06-09T19:49:20.830482,1781056160.830,92.770,1023.000,12,0.000
2026-06-09T19:49:26.856229,1781056166.856,89.320,1025.024,12,0.000
2026-06-09T19:49:33.042104,1781056173.042,87.890,1026.048,12,0.000
2026-06-09T19:49:39.082676,1781056179.083,76.770,1025.024,12,0.000
2026-06-09T19:49:45.107908,1781056185.108,87.710,1030.144,12,0.000
2026-06-09T19:49:51.883560,1781056191.884,85.690,1028.096,12,0.000
2026-06-09T19:49:57.916994,1781056197.917,88.040,1032.192,12,0.000
2026-06-09T19:50:03.964030,1781056203.964,90.690,1034.240,12,0.000
2026-06-09T19:50:10.962605,1781056210.963,87.000,1035.264,12,0.000
2026-06-09T19:50:16.992006,1781056216.992,92.450,1037.312,12,0.000
2026-06-09T19:50:23.033086,1781056223.033,91.360,1037.312,12,0.000
2026-06-09T19:50:29.085727,1781056229.086,81.570,1041.408,12,0.000
2026-06-09T19:50:35.135768,1781056235.136,92.130,1040.384,12,0.000
2026-06-09T19:50:41.824707,1781056241.825,92.230,1042.432,12,0.000
2026-06-09T19:50:47.869546,1781056247.870,92.440,1044.480,12,0.000
2026-06-09T19:50:53.910061,1781056253.910,86.300,1048.576,12,0.000
2026-06-09T19:50:59.953169,1781056259.953,87.290,1047.552,12,0.000
2026-06-09T19:51:05.983224,1781056265.983,90.720,1051.648,12,0.000
2026-06-09T19:51:12.806579,1781056272.807,88.920,1053.696,12,0.000
2026-06-09T19:51:18.852611,1781056278.853,88.270,1055.744,12,0.000
2026-06-09T19:51:24.879316,1781056284.879,91.190,1057.792,12,0.000
2026-06-09T19:51:31.815717,1781056291.816,92.150,1059.840,12,0.000
2026-06-09T19:51:37.849534,1781056297.850,91.970,1060.864,12,0.000
2026-06-09T19:51:43.889922,1781056303.890,86.630,1062.912,12,0.000
2026-06-09T19:51:50.890461,1781056310.890,69.010,1061.888,12,0.000
2026-06-09T19:51:56.935225,1781056316.935,91.800,1063.936,12,0.000
2026-06-09T19:52:02.976872,1781056322.977,88.710,1068.032,12,0.000
2026-06-09T19:52:09.016242,1781056329.016,80.940,1067.008,12,0.000
2026-06-09T19:52:15.048203,1781056335.048,91.460,1071.104,12,0.000
2026-06-09T19:52:21.839531,1781056341.840,91.710,1071.104,12,0.000
2026-06-09T19:52:27.873209,1781056347.873,85.670,1075.200,12,0.000
2026-06-09T19:52:33.910166,1781056353.910,88.210,1074.176,12,0.000
2026-06-09T19:52:40.855364,1781056360.855,92.520,1079.296,12,0.000
2026-06-09T19:52:46.901123,1781056366.901,92.240,1079.296,12,0.000
2026-06-09T19:52:52.939386,1781056372.939,86.520,1080.320,12,0.000
2026-06-09T19:52:58.985267,1781056378.985,83.070,1081.344,12,0.000
2026-06-09T19:53:05.028780,1781056385.029,88.530,1085.440,12,0.000
2026-06-09T19:53:11.158266,1781056391.158,85.650,1088.512,12,0.000
2026-06-09T19:53:17.200295,1781056397.200,78.130,1029.120,12,0.000
2026-06-09T19:53:23.243663,1781056403.244,90.000,1030.144,12,0.000
2026-06-09T19:53:29.286945,1781056409.287,84.770,1029.120,12,0.000
2026-06-09T19:53:35.326558,1781056415.327,85.360,1028.096,12,0.000
2026-06-09T19:53:41.965971,1781056421.966,86.650,1030.144,12,0.000
2026-06-09T19:53:47.997468,1781056427.997,91.320,1031.168,12,0.000
2026-06-09T19:53:54.039357,1781056434.039,92.010,1029.120,12,0.000
2026-06-09T19:54:01.030998,1781056441.031,88.230,1029.120,12,0.000
2026-06-09T19:54:07.057103,1781056447.057,91.960,1032.192,12,0.000
2026-06-09T19:54:13.088252,1781056453.088,92.310,1030.144,12,0.000
2026-06-09T19:54:19.133331,1781056459.133,92.070,1032.192,12,0.000
2026-06-09T19:54:25.173639,1781056465.174,87.690,1032.192,12,0.000
2026-06-09T19:54:31.974413,1781056471.974,92.900,1033.216,12,0.000
2026-06-09T19:54:38.023038,1781056478.023,88.480,1032.192,12,0.000
2026-06-09T19:54:44.076150,1781056484.076,85.610,1033.216,12,0.000
2026-06-09T19:54:51.145036,1781056491.145,90.100,1031.168,12,0.000
2026-06-09T19:54:57.181892,1781056497.182,87.600,1033.216,12,0.000
2026-06-09T19:55:03.228051,1781056503.228,88.010,934.700,12,0.000
2026-06-09T19:55:09.282639,1781056509.283,78.410,940.500,12,0.000
2026-06-09T19:55:15.327392,1781056515.327,90.260,951.900,12,0.000
2026-06-09T19:55:22.086976,1781056522.087,88.170,951.600,12,0.000
2026-06-09T19:55:28.120074,1781056528.120,92.510,954.600,12,0.000
2026-06-09T19:55:34.166406,1781056534.166,93.460,959.300,12,0.000
2026-06-09T19:55:40.929093,1781056540.929,92.920,961.200,12,0.000
2026-06-09T19:55:46.963376,1781056546.963,91.420,961.700,12,0.000
2026-06-09T19:55:53.122289,1781056553.122,94.450,963.500,12,0.000
2026-06-09T19:55:59.162718,1781056559.163,90.390,967.100,12,0.000
2026-06-09T19:56:05.209948,1781056565.210,90.420,968.900,12,0.000
2026-06-09T19:56:12.023335,1781056572.023,88.100,969.800,12,0.000
2026-06-09T19:56:18.053391,1781056578.053,91.500,972.900,12,0.000
2026-06-09T19:56:24.096130,1781056584.096,93.310,977.400,12,0.000
2026-06-09T19:56:30.934518,1781056590.935,92.450,977.700,12,0.000
2026-06-09T19:56:36.974495,1781056596.974,91.030,979.400,12,0.000
2026-06-09T19:56:43.180076,1781056603.180,92.470,985.200,12,0.000
2026-06-09T19:56:49.212208,1781056609.212,92.730,933.900,12,0.000
2026-06-09T19:56:55.252010,1781056615.252,93.420,943.500,12,0.000
2026-06-09T19:57:02.149986,1781056622.150,91.520,956.700,12,0.000
2026-06-09T19:57:08.182257,1781056628.182,93.620,955.600,12,0.000
2026-06-09T19:57:14.212972,1781056634.213,91.170,960.100,12,0.000
2026-06-09T19:57:20.951290,1781056640.951,93.680,960.900,12,0.000
2026-06-09T19:57:26.985093,1781056646.985,90.420,959.700,12,0.000
2026-06-09T19:57:33.042099,1781056653.042,92.240,963.200,12,0.000
2026-06-09T19:57:39.071036,1781056659.071,92.720,965.200,12,0.000
2026-06-09T19:57:45.111582,1781056665.112,92.850,965.200,12,0.000
2026-06-09T19:57:51.210282,1781056671.210,91.120,969.300,12,0.000
2026-06-09T19:57:57.265221,1781056677.265,87.320,971.300,12,0.000
2026-06-09T19:58:03.325798,1781056683.326,87.230,971.000,12,0.000
2026-06-09T19:58:09.359529,1781056689.360,97.850,975.800,12,0.000
2026-06-09T19:58:15.397652,1781056695.398,86.770,978.800,12,0.000
2026-06-09T19:58:22.135936,1781056702.136,87.230,976.700,12,0.000
2026-06-09T19:58:28.169249,1781056708.169,90.470,980.200,12,0.000
2026-06-09T19:58:34.221149,1781056714.221,82.430,927.800,12,0.000
2026-06-09T19:58:41.187214,1781056721.187,92.090,933.400,12,0.000
2026-06-09T19:58:47.226922,1781056727.227,92.610,938.200,12,0.000
2026-06-09T19:58:53.269284,1781056733.269,93.490,955.000,12,0.000
2026-06-09T19:58:59.301472,1781056739.301,88.660,955.300,12,0.000
2026-06-09T19:59:05.337035,1781056745.337,90.210,953.600,12,0.000
2026-06-09T19:59:11.996757,1781056751.997,92.480,957.000,12,0.000
2026-06-09T19:59:18.046549,1781056758.047,92.890,957.500,12,0.000
2026-06-09T19:59:24.089347,1781056764.089,89.260,958.000,12,0.000
2026-06-09T19:59:30.991926,1781056770.992,92.340,956.200,12,0.000
2026-06-09T19:59:37.037092,1781056777.037,95.450,959.200,12,0.000
2026-06-09T19:59:43.073913,1781056783.074,87.700,957.000,12,0.000
2026-06-09T19:59:49.121980,1781056789.122,85.080,959.600,12,0.000
2026-06-09T19:59:55.163495,1781056795.163,91.210,957.500,12,0.000
2026-06-09T20:00:01.999746,1781056802.000,89.180,961.800,12,0.000
2026-06-09T20:00:08.037734,1781056808.038,88.950,963.200,12,0.000
2026-06-09T20:00:14.066642,1781056814.067,92.830,961.700,12,0.000
2026-06-09T20:00:20.986398,1781056820.986,92.720,963.600,12,0.000
2026-06-09T20:00:27.024630,1781056827.025,89.250,965.700,12,0.000
2026-06-09T20:00:33.124751,1781056833.125,90.610,969.900,12,0.000
2026-06-09T20:00:39.155691,1781056839.156,92.310,969.500,12,0.000
