timestamp_iso,unix_ts,cpu_pct,mem_mb,pids,db_mem_mb
2026-06-09T16:42:10.226000,1781044930.226,98.360,1049.600,8,0.000
2026-06-09T16:42:16.978000,1781044936.978,98.440,1049.600,8,0.000
2026-06-09T16:42:23.020000,1781044943.020,98.460,1049.600,8,0.000
2026-06-09T16:42:29.066000,1781044949.066,98.470,1049.600,8,0.000
2026-06-09T16:42:35.983000,1781044955.983,98.360,1051.648,8,0.000
2026-06-09T16:42:42.018000,1781044962.018,98.750,1051.648,8,0.000
2026-06-09T16:42:48.062000,1781044968.062,99.080,1051.648,8,0.000
2026-06-09T16:42:54.109000,1781044974.109,97.760,1051.648,8,0.000
2026-06-09T16:43:00.156000,1781044980.156,98.790,1051.648,8,0.000
2026-06-09T16:43:06.992000,1781044986.992,98.590,1051.648,8,0.000
2026-06-09T16:43:13.036000,1781044993.036,98.630,1051.648,8,0.000
2026-06-09T16:43:19.085000,1781044999.085,98.240,1051.648,8,0.000
2026-06-09T16:43:25.994000,1781045005.994,98.240,1051.648,8,0.000
2026-06-09T16:43:32.036000,1781045012.036,98.650,1051.648,8,0.000
2026-06-09T16:43:38.076000,1781045018.076,98.380,1051.648,8,0.000
2026-06-09T16:43:44.108000,1781045024.108,100.010,1051.648,8,0.000
2026-06-09T16:43:50.159000,1781045030.159,98.570,1051.648,9,0.000
2026-06-09T16:43:57.016000,1781045037.016,98.350,1051.648,9,0.000
2026-06-09T16:44:03.058000,1781045043.058,98.400,1051.648,9,0.000
2026-06-09T16:44:09.106000,1781045049.106,98.530,1051.648,9,0.000
2026-06-09T16:44:16.018000,1781045056.018,98.440,1051.648,9,0.000
2026-06-09T16:44:22.064000,1781045062.064,98.550,1051.648,9,0.000
2026-06-09T16:44:28.114000,1781045068.114,98.370,1051.648,9,0.000
2026-06-09T16:44:34.160000,1781045074.160,98.660,1051.648,9,0.000
2026-06-09T16:44:40.206000,1781045080.206,98.610,1051.648,9,0.000
2026-06-09T16:44:47.073000,1781045087.073,98.600,1051.648,9,0.000
2026-06-09T16:44:53.116000,1781045093.116,98.770,1051.648,9,0.000
2026-06-09T16:44:59.160000,1781045099.160,98.690,1051.648,9,0.000
2026-06-09T16:45:06.035000,1781045106.035,98.480,1051.648,9,0.000
2026-06-09T16:45:12.087000,1781045112.087,98.650,1051.648,9,0.000
2026-06-09T16:45:18.135000,1781045118.135,98.300,1051.648,9,0.000
2026-06-09T16:45:24.184000,1781045124.184,99.080,1051.648,9,0.000
2026-06-09T16:45:30.229000,1781045130.229,97.820,1051.648,9,0.000
2026-06-09T16:45:37.075000,1781045137.075,98.760,1051.648,9,0.000
2026-06-09T16:45:43.115000,1781045143.115,98.590,1051.648,9,0.000
2026-06-09T16:45:49.165000,1781045149.165,98.540,1051.648,9,0.000
2026-06-09T16:45:56.050000,1781045156.050,98.400,1051.648,9,0.000
2026-06-09T16:46:02.087000,1781045162.087,98.160,1051.648,9,0.000
2026-06-09T16:46:08.125000,1781045168.125,105.120,1210.368,14,0.000
2026-06-09T16:46:14.167000,1781045174.167,98.600,1129.472,14,0.000
2026-06-09T16:46:20.210000,1781045180.210,101.670,1296.384,16,0.000
2026-06-09T16:46:27.057000,1781045187.057,101.540,1296.384,16,0.000
2026-06-09T16:46:33.095000,1781045193.095,101.450,1296.384,16,0.000
2026-06-09T16:46:39.146000,1781045199.146,98.110,1133.568,8,0.000
2026-06-09T16:46:46.088000,1781045206.088,98.220,1133.568,8,0.000
2026-06-09T16:46:52.133000,1781045212.133,98.690,1111.040,7,0.000
2026-06-09T16:46:58.169000,1781045218.169,98.590,1111.040,7,0.000
2026-06-09T16:47:04.212000,1781045224.212,97.620,1111.040,7,0.000
2026-06-09T16:47:10.256000,1781045230.256,98.210,1112.064,7,0.000
2026-06-09T16:47:17.086000,1781045237.086,98.610,1112.064,9,0.000
2026-06-09T16:47:23.133000,1781045243.133,98.620,1112.064,9,0.000
2026-06-09T16:47:29.182000,1781045249.182,98.710,1112.064,9,0.000
2026-06-09T16:47:36.087000,1781045256.087,98.570,1112.064,9,0.000
2026-06-09T16:47:42.129000,1781045262.129,98.550,1112.064,9,0.000
2026-06-09T16:47:48.159000,1781045268.159,98.500,1076.224,7,0.000
2026-06-09T16:47:54.204000,1781045274.204,98.860,1076.224,7,0.000
2026-06-09T16:48:00.244000,1781045280.244,98.360,1076.224,7,0.000
2026-06-09T16:48:07.097000,1781045287.097,98.460,1077.248,7,0.000
2026-06-09T16:48:13.145000,1781045293.145,98.410,1076.224,7,0.000
2026-06-09T16:48:19.190000,1781045299.190,98.430,1076.224,9,0.000
2026-06-09T16:48:26.093000,1781045306.093,98.490,1077.248,9,0.000
2026-06-09T16:48:32.128000,1781045312.128,98.700,1076.224,9,0.000
2026-06-09T16:48:38.174000,1781045318.174,98.460,1076.224,9,0.000
2026-06-09T16:48:44.216000,1781045324.216,98.700,1076.224,9,0.000
2026-06-09T16:48:50.257000,1781045330.257,98.320,1076.224,7,0.000
2026-06-09T16:48:57.109000,1781045337.109,98.510,1076.224,7,0.000
2026-06-09T16:49:03.154000,1781045343.154,98.290,1076.224,7,0.000
2026-06-09T16:49:09.191000,1781045349.191,98.110,1076.224,7,0.000
2026-06-09T16:49:16.117000,1781045356.117,98.870,1076.224,7,0.000
2026-06-09T16:49:22.163000,1781045362.163,98.580,1076.224,9,0.000
2026-06-09T16:49:28.215000,1781045368.215,98.460,1076.224,9,0.000
2026-06-09T16:49:34.245000,1781045374.245,99.000,1076.224,9,0.000
2026-06-09T16:49:40.293000,1781045380.293,98.410,1076.224,9,0.000
2026-06-09T16:49:47.140000,1781045387.140,98.310,1076.224,7,0.000
2026-06-09T16:49:53.187000,1781045393.187,98.490,1076.224,7,0.000
2026-06-09T16:49:59.229000,1781045399.229,98.200,1076.224,7,0.000
2026-06-09T16:50:06.134000,1781045406.134,98.270,1076.224,7,0.000
2026-06-09T16:50:12.180000,1781045412.180,98.440,1076.224,7,0.000
2026-06-09T16:50:18.223000,1781045418.223,98.490,1077.248,9,0.000
2026-06-09T16:50:24.266000,1781045424.266,98.820,1076.224,9,0.000
2026-06-09T16:50:30.307000,1781045430.307,98.390,1076.224,9,0.000
2026-06-09T16:50:37.148000,1781045437.148,98.480,1076.224,9,0.000
2026-06-09T16:50:43.197000,1781045443.197,98.690,1076.224,9,0.000
2026-06-09T16:50:49.244000,1781045449.244,98.510,1076.224,7,0.000
2026-06-09T16:50:56.156000,1781045456.156,98.530,1076.224,7,0.000
2026-06-09T16:51:02.205000,1781045462.205,98.610,1077.248,7,0.000
2026-06-09T16:51:08.255000,1781045468.255,98.360,1076.224,7,0.000
2026-06-09T16:51:14.301000,1781045474.301,98.860,1076.224,7,0.000
2026-06-09T16:51:20.340000,1781045480.340,98.510,1076.224,9,0.000
2026-06-09T16:51:27.158000,1781045487.158,98.220,1077.248,9,0.000
2026-06-09T16:51:33.207000,1781045493.207,98.220,1077.248,9,0.000
2026-06-09T16:51:39.256000,1781045499.256,98.640,1076.224,9,0.000
2026-06-09T16:51:46.151000,1781045506.151,98.250,1077.248,9,0.000
2026-06-09T16:51:52.181000,1781045512.181,98.380,1077.248,7,0.000
2026-06-09T16:51:58.228000,1781045518.228,98.280,1076.224,7,0.000
2026-06-09T16:52:04.280000,1781045524.280,98.470,1076.224,7,0.000
2026-06-09T16:52:10.327000,1781045530.327,98.610,1077.248,7,0.000
2026-06-09T16:52:17.177000,1781045537.177,98.620,1077.248,9,0.000
2026-06-09T16:52:23.219000,1781045543.219,98.370,1077.248,9,0.000
2026-06-09T16:52:29.254000,1781045549.254,98.640,1077.248,9,0.000
2026-06-09T16:52:36.174000,1781045556.174,97.540,1076.224,9,0.000
2026-06-09T16:52:42.211000,1781045562.211,98.390,1077.248,9,0.000
2026-06-09T16:52:48.258000,1781045568.258,98.420,1076.224,7,0.000
2026-06-09T16:52:54.301000,1781045574.301,98.650,1076.224,7,0.000
2026-06-09T16:53:00.347000,1781045580.347,98.230,1076.224,7,0.000
2026-06-09T16:53:07.199000,1781045587.199,98.630,1076.224,7,0.000
2026-06-09T16:53:13.247000,1781045593.247,98.450,1076.224,7,0.000
2026-06-09T16:53:19.295000,1781045599.295,98.080,1076.224,9,0.000
2026-06-09T16:53:26.203000,1781045606.203,98.250,1077.248,9,0.000
2026-06-09T16:53:32.250000,1781045612.250,92.600,1077.248,9,0.000
2026-06-09T16:53:38.285000,1781045618.285,98.130,1076.224,9,0.000
2026-06-09T16:53:44.319000,1781045624.319,99.660,1076.224,9,0.000
2026-06-09T16:53:50.355000,1781045630.355,98.210,1076.224,7,0.000
2026-06-09T16:53:57.214000,1781045637.214,97.950,1076.224,7,0.000
2026-06-09T16:54:03.248000,1781045643.248,98.350,1076.224,7,0.000
2026-06-09T16:54:09.284000,1781045649.284,98.590,1076.224,7,0.000
2026-06-09T16:54:16.223000,1781045656.223,98.640,1076.224,7,0.000
2026-06-09T16:54:22.264000,1781045662.264,98.540,1077.248,9,0.000
2026-06-09T16:54:28.310000,1781045668.310,98.590,1077.248,9,0.000
2026-06-09T16:54:34.352000,1781045674.352,98.270,1077.248,9,0.000
2026-06-09T16:54:40.384000,1781045680.384,98.300,1077.248,9,0.000
2026-06-09T16:54:47.245000,1781045687.245,98.580,1076.224,7,0.000
2026-06-09T16:54:53.295000,1781045693.295,98.730,1076.224,7,0.000
2026-06-09T16:54:59.346000,1781045699.346,98.720,1076.224,7,0.000
2026-06-09T16:55:06.237000,1781045706.237,98.600,1076.224,7,0.000
2026-06-09T16:55:12.276000,1781045712.276,98.180,1077.248,7,0.000
2026-06-09T16:55:18.319000,1781045718.319,98.730,1077.248,9,0.000
2026-06-09T16:55:24.359000,1781045724.359,98.880,1076.224,9,0.000
2026-06-09T16:55:30.405000,1781045730.405,98.350,1076.224,9,0.000
2026-06-09T16:55:37.276000,1781045737.276,98.340,1076.224,9,0.000
2026-06-09T16:55:43.327000,1781045743.327,98.490,1076.224,9,0.000
2026-06-09T16:55:49.376000,1781045749.376,97.930,1077.248,7,0.000
2026-06-09T16:55:56.274000,1781045756.274,98.630,1076.224,7,0.000
2026-06-09T16:56:02.317000,1781045762.317,98.300,1076.224,7,0.000
2026-06-09T16:56:08.361000,1781045768.361,98.660,1076.224,7,0.000
2026-06-09T16:56:14.405000,1781045774.405,98.850,1076.224,7,0.000
2026-06-09T16:56:20.451000,1781045780.451,98.300,1076.224,9,0.000
2026-06-09T16:56:27.285000,1781045787.285,98.700,1076.224,9,0.000
2026-06-09T16:56:33.332000,1781045793.332,98.580,1076.224,9,0.000
2026-06-09T16:56:39.379000,1781045799.379,98.340,1076.224,9,0.000
2026-06-09T16:56:46.308000,1781045806.308,98.770,1077.248,7,0.000
2026-06-09T16:56:52.361000,1781045812.361,98.490,1076.224,7,0.000
2026-06-09T16:56:58.414000,1781045818.414,98.470,1076.224,7,0.000
2026-06-09T16:57:04.460000,1781045824.460,98.530,1077.248,7,0.000
2026-06-09T16:57:10.503000,1781045830.503,98.390,1077.248,7,0.000
2026-06-09T16:57:17.329000,1781045837.329,98.790,1077.248,9,0.000
2026-06-09T16:57:23.370000,1781045843.370,98.610,1077.248,9,0.000
2026-06-09T16:57:29.409000,1781045849.409,98.460,1077.248,9,0.000
2026-06-09T16:57:36.358000,1781045856.358,98.330,1076.224,9,0.000
2026-06-09T16:57:42.395000,1781045862.395,98.590,1077.248,9,0.000
2026-06-09T16:57:48.439000,1781045868.439,98.520,1076.224,7,0.000
2026-06-09T16:57:54.498000,1781045874.498,98.150,1076.224,7,0.000
2026-06-09T16:58:00.537000,1781045880.537,98.590,1076.224,7,0.000
2026-06-09T16:58:07.364000,1781045887.364,98.530,1076.224,7,0.000
2026-06-09T16:58:13.415000,1781045893.415,98.650,1076.224,7,0.000
2026-06-09T16:58:19.457000,1781045899.457,98.540,1076.224,9,0.000
2026-06-09T16:58:26.382000,1781045906.382,98.550,1076.224,9,0.000
2026-06-09T17:00:16.253000,1781046016.253,98.990,1076.224,9,0.000
2026-06-09T17:00:22.344000,1781046022.344,98.960,1077.248,9,0.000
2026-06-09T17:00:28.430000,1781046028.430,98.480,1077.248,9,0.000
2026-06-09T17:00:35.554000,1781046035.554,98.170,1077.248,7,0.000
2026-06-09T17:00:41.639000,1781046041.639,98.620,1076.224,7,0.000
2026-06-09T17:00:47.726000,1781046047.726,98.700,1077.248,7,0.000
2026-06-09T17:00:53.812000,1781046053.812,102.200,1077.248,7,0.000
2026-06-09T17:15:57.871000,1781046957.871,100.570,1076.224,7,0.000
2026-06-09T17:16:03.919000,1781046963.919,98.440,1076.224,9,0.000
2026-06-09T17:16:09.970000,1781046969.970,98.510,1076.224,9,0.000
2026-06-09T17:16:16.024000,1781046976.024,98.490,1077.248,9,0.000
2026-06-09T17:16:22.590000,1781046982.590,98.700,1076.224,9,0.000
2026-06-09T17:16:28.642000,1781046988.642,98.440,1076.224,9,0.000
2026-06-09T17:16:34.686000,1781046994.686,98.420,1077.248,7,0.000
2026-06-09T17:16:41.594000,1781047001.594,98.640,1076.224,7,0.000
2026-06-09T17:28:22.093000,1781047702.093,95.390,1077.248,7,0.000
2026-06-09T17:28:28.137000,1781047708.137,126.970,1212.416,14,0.000
2026-06-09T17:28:34.582000,1781047714.582,97.350,1142.784,14,0.000
2026-06-09T17:28:40.627000,1781047720.627,98.660,1142.784,14,0.000
2026-06-09T17:28:46.676000,1781047726.676,98.470,1142.784,14,0.000
2026-06-09T17:28:53.615000,1781047733.615,98.290,1142.784,14,0.000
2026-06-09T17:28:59.654000,1781047739.654,98.400,1076.224,7,0.000
2026-06-09T17:29:05.691000,1781047745.691,97.820,1077.248,7,0.000
2026-06-09T17:29:12.596000,1781047752.596,98.240,1077.248,7,0.000
2026-06-09T17:29:18.635000,1781047758.635,98.280,1076.224,7,0.000
2026-06-09T17:29:24.722000,1781047764.722,98.500,1076.224,7,0.000
2026-06-09T17:29:30.755000,1781047770.755,101.060,1248.256,13,0.000
2026-06-09T17:29:36.800000,1781047776.800,101.550,1277.952,18,0.000
2026-06-09T17:29:43.613000,1781047783.613,101.960,1278.976,18,0.000
2026-06-09T17:29:49.649000,1781047789.649,101.650,1277.952,18,0.000
2026-06-09T17:29:55.692000,1781047795.692,137.530,1292.288,23,0.000
2026-06-09T17:30:02.617000,1781047802.617,107.320,1326.080,23,0.000
2026-06-09T17:30:08.661000,1781047808.661,106.540,1335.296,23,0.000
2026-06-09T17:30:14.709000,1781047814.709,102.820,1306.624,11,0.000
2026-06-09T17:30:20.751000,1781047820.751,105.060,1208.320,11,0.000
2026-06-09T17:30:26.783000,1781047826.783,103.220,1186.816,10,0.000
2026-06-09T17:30:33.619000,1781047833.619,102.640,1191.936,10,0.000
2026-06-09T17:30:39.664000,1781047839.664,102.720,1196.032,10,0.000
2026-06-09T17:30:45.709000,1781047845.709,102.580,1200.128,10,0.000
2026-06-09T17:30:52.608000,1781047852.608,98.660,1222.656,9,0.000
2026-06-09T17:30:58.648000,1781047858.648,98.580,1222.656,9,0.000
2026-06-09T17:31:04.689000,1781047864.689,98.150,1223.680,9,0.000
2026-06-09T17:31:10.736000,1781047870.736,98.790,1222.656,9,0.000
2026-06-09T17:31:16.778000,1781047876.778,98.530,1222.656,9,0.000
2026-06-09T17:31:23.741000,1781047883.741,98.340,1222.656,9,0.000
2026-06-09T17:31:29.784000,1781047889.784,98.150,1169.408,7,0.000
2026-06-09T17:31:35.833000,1781047895.833,98.540,1169.408,7,0.000
2026-06-09T17:31:42.634000,1781047902.634,98.500,1169.408,7,0.000
2026-06-09T17:31:48.682000,1781047908.682,98.670,1169.408,7,0.000
2026-06-09T17:31:54.729000,1781047914.729,98.650,1169.408,7,0.000
2026-06-09T17:32:00.768000,1781047920.768,98.350,1169.408,9,0.000
2026-06-09T17:32:06.817000,1781047926.817,98.360,1168.384,9,0.000
2026-06-09T17:32:13.639000,1781047933.639,98.410,1167.360,9,0.000
2026-06-09T17:32:19.681000,1781047939.681,98.410,1168.384,9,0.000
2026-06-09T17:32:25.724000,1781047945.724,98.600,1168.384,9,0.000
2026-06-09T17:32:32.643000,1781047952.643,98.710,1149.952,7,0.000
2026-06-09T17:32:38.675000,1781047958.675,98.250,1149.952,7,0.000
2026-06-09T17:32:44.717000,1781047964.717,98.510,1149.952,7,0.000
2026-06-09T17:32:50.759000,1781047970.759,98.830,1149.952,7,0.000
2026-06-09T17:32:56.801000,1781047976.801,98.930,1149.952,9,0.000
2026-06-09T17:33:03.656000,1781047983.656,98.370,1149.952,9,0.000
2026-06-09T17:33:09.701000,1781047989.701,98.300,1149.952,9,0.000
2026-06-09T17:33:15.748000,1781047995.748,98.260,1149.952,9,0.000
2026-06-09T17:33:22.774000,1781048002.774,98.370,1150.976,9,0.000
2026-06-09T17:33:28.811000,1781048008.811,98.310,1149.952,7,0.000
2026-06-09T17:33:34.856000,1781048014.856,98.550,1149.952,7,0.000
2026-06-09T17:33:40.897000,1781048020.897,98.050,1149.952,7,0.000
2026-06-09T17:33:46.930000,1781048026.930,98.080,1149.952,7,0.000
2026-06-09T17:33:53.677000,1781048033.677,98.130,1149.952,7,0.000
2026-06-09T17:33:59.727000,1781048039.727,98.570,1149.952,8,0.000
2026-06-09T17:34:05.767000,1781048045.767,97.460,1149.952,8,0.000
2026-06-09T17:34:12.697000,1781048052.697,97.760,1149.952,8,0.000
2026-06-09T17:34:18.744000,1781048058.744,98.420,1149.952,8,0.000
2026-06-09T17:34:24.782000,1781048064.782,98.030,1149.952,8,0.000
2026-06-09T17:34:30.824000,1781048070.824,98.720,1149.952,8,0.000
2026-06-09T17:34:36.869000,1781048076.869,98.560,1149.952,8,0.000
2026-06-09T17:34:43.693000,1781048083.693,98.210,1149.952,8,0.000
2026-06-09T17:34:49.735000,1781048089.735,97.900,1149.952,8,0.000
2026-06-09T17:34:55.780000,1781048095.780,97.760,1149.952,8,0.000
2026-06-09T17:35:02.720000,1781048102.720,98.200,1149.952,8,0.000
2026-06-09T17:35:08.769000,1781048108.769,98.130,1149.952,8,0.000
2026-06-09T17:35:14.807000,1781048114.807,98.500,1150.976,8,0.000
2026-06-09T17:35:20.843000,1781048120.843,100.170,1149.952,8,0.000
2026-06-09T17:35:26.876000,1781048126.876,98.410,1149.952,8,0.000
2026-06-09T17:35:33.726000,1781048133.726,98.410,1149.952,8,0.000
2026-06-09T17:35:39.772000,1781048139.772,98.650,1149.952,8,0.000
2026-06-09T17:35:45.813000,1781048145.813,98.530,1149.952,8,0.000
2026-06-09T17:35:52.753000,1781048152.753,98.820,1149.952,8,0.000
2026-06-09T17:35:58.791000,1781048158.791,98.600,1149.952,8,0.000
2026-06-09T17:36:04.829000,1781048164.829,98.500,1149.952,8,0.000
2026-06-09T17:36:10.876000,1781048170.876,98.630,1149.952,8,0.000
2026-06-09T17:36:16.923000,1781048176.923,98.170,1149.952,8,0.000
2026-06-09T17:36:23.805000,1781048183.805,98.470,1149.952,8,0.000
2026-06-09T17:36:29.847000,1781048189.847,98.650,1149.952,8,0.000
2026-06-09T17:36:35.894000,1781048195.894,98.620,1149.952,8,0.000
2026-06-09T17:36:42.794000,1781048202.794,98.100,1149.952,8,0.000
2026-06-09T17:36:48.826000,1781048208.826,98.060,1149.952,8,0.000
2026-06-09T17:36:54.869000,1781048214.869,98.450,1149.952,8,0.000
2026-06-09T17:37:00.916000,1781048220.916,97.730,1149.952,8,0.000
2026-06-09T17:37:06.961000,1781048226.961,98.090,1149.952,9,0.000
2026-06-09T17:37:13.816000,1781048233.816,100.720,1314.816,14,0.000
2026-06-09T17:37:19.850000,1781048239.850,98.620,1238.016,14,0.000
2026-06-09T17:37:25.891000,1781048245.891,98.750,1239.040,14,0.000
2026-06-09T17:37:32.811000,1781048252.811,98.570,1239.040,14,0.000
2026-06-09T17:37:38.851000,1781048258.851,98.530,1239.040,14,0.000
2026-06-09T17:37:44.880000,1781048264.880,98.400,1205.248,7,0.000
2026-06-09T17:37:50.930000,1781048270.930,98.610,1205.248,7,0.000
2026-06-09T17:37:56.970000,1781048276.970,98.150,1206.272,7,0.000
2026-06-09T17:38:03.822000,1781048283.822,98.660,1206.272,7,0.000
2026-06-09T17:38:09.864000,1781048289.864,98.570,1205.248,7,0.000
2026-06-09T17:38:15.914000,1781048295.914,98.590,1204.224,9,0.000
2026-06-09T17:38:22.852000,1781048302.852,98.840,1205.248,9,0.000
2026-06-09T17:38:28.890000,1781048308.890,98.350,1205.248,9,0.000
2026-06-09T17:38:34.922000,1781048314.922,98.450,1205.248,9,0.000
2026-06-09T17:38:40.951000,1781048320.951,98.340,1174.528,7,0.000
2026-06-09T17:38:46.993000,1781048326.993,98.300,1175.552,7,0.000
2026-06-09T17:38:53.847000,1781048333.847,98.780,1175.552,7,0.000
2026-06-09T17:38:59.878000,1781048339.878,98.560,1175.552,7,0.000
2026-06-09T17:39:05.933000,1781048345.933,97.870,1174.528,7,0.000
2026-06-09T17:39:12.853000,1781048352.853,98.430,1175.552,9,0.000
2026-06-09T17:39:18.895000,1781048358.895,98.520,1175.552,9,0.000
2026-06-09T17:39:24.926000,1781048364.926,98.690,1175.552,9,0.000
2026-06-09T17:39:30.969000,1781048370.969,98.810,1174.528,9,0.000
2026-06-09T17:39:36.999000,1781048376.999,98.420,1175.552,9,0.000
2026-06-09T17:39:43.850000,1781048383.850,98.280,1175.552,7,0.000
2026-06-09T17:39:49.892000,1781048389.892,98.390,1175.552,7,0.000
2026-06-09T17:39:55.927000,1781048395.927,98.090,1175.552,7,0.000
2026-06-09T17:40:02.848000,1781048402.848,98.780,1176.576,7,0.000
2026-06-09T17:40:08.893000,1781048408.893,98.620,1176.576,7,0.000
2026-06-09T17:40:14.936000,1781048414.936,98.430,1176.576,9,0.000
2026-06-09T17:40:20.973000,1781048420.973,99.670,1176.576,9,0.000
2026-06-09T17:40:27.009000,1781048427.009,98.590,1176.576,9,0.000
2026-06-09T17:40:33.869000,1781048433.869,98.360,1176.576,9,0.000
2026-06-09T17:40:39.911000,1781048439.911,98.210,1176.576,9,0.000
2026-06-09T17:40:45.953000,1781048445.953,104.400,1346.560,14,0.000
2026-06-09T17:40:52.871000,1781048452.871,98.570,1240.064,14,0.000
2026-06-09T17:40:58.903000,1781048458.903,98.280,1241.088,14,0.000
2026-06-09T17:41:04.957000,1781048464.957,116.920,1292.288,23,0.000
2026-06-09T17:41:10.997000,1781048470.997,103.130,1291.264,23,0.000
2026-06-09T17:41:17.039000,1781048477.039,102.030,1291.264,23,0.000
2026-06-09T17:41:23.881000,1781048483.881,102.300,1290.240,23,0.000
2026-06-09T17:41:29.921000,1781048489.921,102.570,1290.240,23,0.000
2026-06-09T17:41:35.962000,1781048495.962,102.640,1257.472,10,0.000
2026-06-09T17:41:42.884000,1781048502.884,102.730,1257.472,10,0.000
2026-06-09T17:41:48.929000,1781048508.929,98.110,1205.248,9,0.000
2026-06-09T17:41:54.975000,1781048514.975,98.490,1204.224,9,0.000
2026-06-09T17:42:01.019000,1781048521.019,98.590,1204.224,9,0.000
2026-06-09T17:42:07.050000,1781048527.050,98.350,1152.000,9,0.000
2026-06-09T17:42:13.923000,1781048533.923,99.330,1248.256,14,0.000
2026-06-09T17:42:19.968000,1781048539.968,98.690,1247.232,14,0.000
2026-06-09T17:42:26.012000,1781048546.012,98.490,1247.232,14,0.000
2026-06-09T17:42:32.052000,1781048552.052,99.487,1252.235,14,0.000
2026-06-09T17:42:38.092000,1781048558.092,97.612,1251.149,14,0.000
2026-06-09T17:42:44.132000,1781048564.132,97.667,1251.811,14,0.000
2026-06-09T17:42:50.172000,1781048570.172,98.203,1256.375,14,0.000
2026-06-09T17:42:56.212000,1781048576.212,97.600,1256.486,14,0.000
2026-06-09T17:43:02.252000,1781048582.252,99.145,1254.632,14,0.000
2026-06-09T17:43:08.292000,1781048588.292,98.531,1253.257,14,0.000
2026-06-09T17:43:14.332000,1781048594.332,98.567,1256.777,14,0.000
2026-06-09T17:43:20.372000,1781048600.372,98.664,1254.885,14,0.000
2026-06-09T17:43:26.412000,1781048606.412,98.885,1254.840,14,0.000
2026-06-09T17:43:32.452000,1781048612.452,99.442,1255.622,14,0.000
2026-06-09T17:43:38.492000,1781048618.492,99.300,1259.079,14,0.000
2026-06-09T17:43:44.532000,1781048624.532,99.087,1258.273,14,0.000
2026-06-09T17:43:50.572000,1781048630.572,97.578,1258.117,14,0.000
2026-06-09T17:43:56.612000,1781048636.612,99.381,1261.173,14,0.000
2026-06-09T17:44:02.651999,1781048642.652,98.971,1260.878,14,0.000
2026-06-09T17:44:08.691999,1781048648.692,98.123,1263.904,14,0.000
2026-06-09T17:44:14.731999,1781048654.732,98.555,1267.102,14,0.000
2026-06-09T17:44:20.771999,1781048660.772,99.455,1267.665,14,0.000
2026-06-09T17:44:26.811999,1781048666.812,98.910,1270.748,14,0.000
2026-06-09T17:44:32.851999,1781048672.852,98.409,1272.334,14,0.000
2026-06-09T17:44:38.891999,1781048678.892,98.696,1272.627,14,0.000
2026-06-09T17:44:44.931999,1781048684.932,98.720,1277.142,14,0.000
2026-06-09T17:44:50.971999,1781048690.972,97.614,1277.175,14,0.000
2026-06-09T17:44:57.011999,1781048697.012,98.747,1276.676,14,0.000
2026-06-09T17:45:03.051999,1781048703.052,97.509,1276.857,14,0.000
2026-06-09T17:45:09.091999,1781048709.092,97.677,1281.305,14,0.000
2026-06-09T17:45:15.131999,1781048715.132,98.029,1284.393,14,0.000
2026-06-09T17:45:21.171999,1781048721.172,99.041,1289.182,14,0.000
2026-06-09T17:45:27.211999,1781048727.212,98.402,1293.927,14,0.000
2026-06-09T17:45:33.251999,1781048733.252,97.788,1293.198,14,0.000
2026-06-09T17:45:39.291999,1781048739.292,98.230,1296.738,14,0.000
2026-06-09T17:45:45.331999,1781048745.332,98.549,1295.303,14,0.000
2026-06-09T17:45:51.371999,1781048751.372,97.612,1299.471,14,0.000
2026-06-09T17:45:57.411999,1781048757.412,99.030,1301.119,14,0.000
2026-06-09T17:46:03.451999,1781048763.452,98.623,1303.303,14,0.000
2026-06-09T17:46:09.491999,1781048769.492,99.055,1303.770,14,0.000
2026-06-09T17:46:15.531999,1781048775.532,99.351,1307.020,14,0.000
2026-06-09T17:46:21.571999,1781048781.572,99.259,1306.855,14,0.000
2026-06-09T17:46:27.611999,1781048787.612,99.427,1311.676,14,0.000
2026-06-09T17:46:33.651999,1781048793.652,98.805,1310.289,14,0.000
2026-06-09T17:46:39.691998,1781048799.692,98.586,1314.627,14,0.000
2026-06-09T17:46:45.731998,1781048805.732,99.213,1319.707,14,0.000
2026-06-09T17:46:51.771998,1781048811.772,98.656,1319.653,14,0.000
2026-06-09T17:46:57.811998,1781048817.812,99.152,1322.940,14,0.000
2026-06-09T17:47:03.851998,1781048823.852,98.372,1325.162,14,0.000
2026-06-09T17:47:09.891998,1781048829.892,98.106,1327.421,14,0.000
2026-06-09T17:47:15.931998,1781048835.932,99.496,1330.048,14,0.000
2026-06-09T17:47:21.971998,1781048841.972,98.106,1334.705,14,0.000
2026-06-09T17:47:28.011998,1781048848.012,98.491,1337.412,14,0.000
2026-06-09T17:47:34.051998,1781048854.052,98.568,1339.728,14,0.000
2026-06-09T17:47:40.091998,1781048860.092,99.152,1337.870,14,0.000
2026-06-09T17:47:46.131998,1781048866.132,98.509,1340.569,14,0.000
2026-06-09T17:47:52.171998,1781048872.172,98.885,1340.615,14,0.000
2026-06-09T17:47:58.211998,1781048878.212,98.411,1343.217,14,0.000
2026-06-09T17:48:04.251998,1781048884.252,98.486,1342.789,14,0.000
2026-06-09T17:48:10.291998,1781048890.292,99.194,1346.839,14,0.000
2026-06-09T17:48:16.331998,1781048896.332,97.709,1347.279,14,0.000
2026-06-09T17:48:22.371998,1781048902.372,99.440,1347.851,14,0.000
